P1 Alg,P2 Alg,Time Horizon,Agent Alg,Market Share for P1,P1 Regret,P2 Regret,Abs Delta Regret,Memory Size
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.478,0.10902447208717619,0.11397543823213879,0.0049509661449625986,1
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.53,0.096476694697583729,0.11079144588442735,0.014314751186843624,1
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.504,0.090695455022653623,0.13930349062225322,0.0486080355995996,1
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.504,0.11984370984527559,0.095179580297485439,0.024664129547790153,1
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.976,0.093902120763404012,0.2247144966906621,0.13081237592725808,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.61,0.077413162565006036,0.14169499287242662,0.064281830307420587,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.946,0.078098040100770469,0.17893289458928277,0.1008348544885123,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.968,0.064260351237297356,0.1432863136707665,0.079025962433469141,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.996,0.087944182607417487,0.13758185729176109,0.049637674684343602,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.23,0.14480574751465838,0.10455568216238319,0.040250065352275197,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.998,0.07324395739739252,0.15293555117171981,0.079691593774327288,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.892,0.080568892967145034,0.18715329312317047,0.10658440015602544,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.326,0.10901313667492867,0.094394078838280646,0.014619057836648019,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.128,0.19101417501384257,0.069584385371862956,0.12142978964197962,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.008,0.18546580906550164,0.066669852102932345,0.1187959569625693,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.31,0.14865997786402421,0.093094225924792995,0.055565751939231217,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.55,0.092632837734215309,0.15053978993335798,0.057906952199142672,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.014,0.14917450648773797,0.083243994969243118,0.065930511518494855,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.702,0.088410618444206918,0.19562402463468806,0.10721340619048114,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.75,0.083747172541857068,0.14967376249061579,0.065926589948758718,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.786,0.069294536410562935,0.17365597339652478,0.10436143698596184,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.086,0.18475718691008919,0.095233932777728597,0.089523254132360591,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.434,0.097384466379278417,0.095355793197237429,0.0020286731820409881,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.444,0.12014629308246444,0.10555257308598384,0.014593719996480597,5
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.089789744151940645,0.0,0.089789744151940645,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.008,0.1349828339104566,0.092798539863345186,0.042184294047111409,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.214,0.17972091984001676,0.068502713118922726,0.11121820672109403,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.066965456593717304,0.066965456593717304,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.998,0.10748168987405836,0.16272006614247753,0.055238376268419168,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.081526686335919279,0.0,0.081526686335919279,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.081944178356667507,0.0,0.081944178356667507,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.081138586737896576,0.0,0.081138586737896576,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.093524119443783776,0.093524119443783776,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.07396062673290342,0.0,0.07396062673290342,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.076231037766938986,0.076231037766938986,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.096047862997350644,0.0,0.096047862997350644,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.083647363030939684,0.0,0.083647363030939684,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.083282214168363844,0.0,0.083282214168363844,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.002,0.19758543658277522,0.08191536136748126,0.11567007521529396,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.0807937300931479,0.0807937300931479,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.100484490275388,0.0,0.100484490275388,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.087337717082989597,0.0,0.087337717082989597,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.083710574119594303,0.0,0.083710574119594303,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.091089045649528022,0.0,0.091089045649528022,100
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.096638473467865776,0.096638473467865776,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.11216507665773004,0.0,0.11216507665773004,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.022,0.17988478779431852,0.075076610605931404,0.10480817718838711,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.080618678425556062,0.0,0.080618678425556062,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.012,0.16176705227465207,0.11835572034838321,0.043411331926268865,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.002,0.29382456107178961,0.085852389612850244,0.20797217145893937,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.079526153682428366,0.0,0.079526153682428366,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.078038703000865586,0.0,0.078038703000865586,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.988,0.094401289542141706,0.18401006429911534,0.089608774756973639,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.08190523645908375,0.0,0.08190523645908375,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.092937020595271397,0.092937020595271397,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.092931670086683807,0.092931670086683807,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.093243960576754298,0.0,0.093243960576754298,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.091504744070838015,0.0,0.091504744070838015,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.082582905392621572,0.0,0.082582905392621572,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.073680543863656078,0.0,0.073680543863656078,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.088803933260291734,0.0,0.088803933260291734,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.0,0.0,0.081275215691365338,0.081275215691365338,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,1.0,0.097250547527444373,0.0,0.097250547527444373,500
ThompsonSampling,ThompsonSampling,500.0,HardMax,0.998,0.10564547065663987,0.16272006614247753,0.057074595485837654,500
